weight_name,weight_score
model.layers.12.self_attn.k_proj.weight,3.245513916015625
model.layers.12.self_attn.v_proj.weight,6.515416145324707
model.layers.12.self_attn.o_proj.weight,19.024385452270508
model.layers.12.mlp.gate_proj.weight,29.997419357299805
model.layers.12.mlp.up_proj.weight,35.89958190917969
model.layers.12.mlp.down_proj.weight,37.15199279785156
model.layers.12.input_layernorm.weight,0.382940411567688
model.layers.12.post_attention_layernorm.weight,0.5714901089668274
model.layers.13.self_attn.q_proj.weight,8.43997573852539
model.layers.13.self_attn.k_proj.weight,3.3493785858154297
model.layers.13.self_attn.v_proj.weight,7.370549201965332
model.layers.13.self_attn.o_proj.weight,21.571205139160156
model.layers.13.mlp.gate_proj.weight,29.63848876953125
model.layers.13.mlp.up_proj.weight,35.38679504394531
model.layers.13.mlp.down_proj.weight,36.124507904052734
model.layers.13.input_layernorm.weight,0.38415926694869995
model.layers.13.post_attention_layernorm.weight,0.5817791223526001
model.layers.14.self_attn.q_proj.weight,7.5579352378845215
model.layers.14.self_attn.k_proj.weight,3.2257421016693115
model.layers.14.self_attn.v_proj.weight,7.482952117919922
model.layers.14.self_attn.o_proj.weight,20.11496353149414
model.layers.14.mlp.gate_proj.weight,28.333086013793945
model.layers.14.mlp.up_proj.weight,34.30589294433594
model.layers.14.mlp.down_proj.weight,36.89599609375
model.layers.14.input_layernorm.weight,0.4023437798023224
model.layers.14.post_attention_layernorm.weight,0.5661307573318481
model.layers.15.self_attn.q_proj.weight,7.228501796722412
model.layers.15.self_attn.k_proj.weight,2.928668737411499
model.layers.15.self_attn.v_proj.weight,7.039580821990967
model.layers.15.self_attn.o_proj.weight,18.449262619018555
model.layers.15.mlp.gate_proj.weight,27.874895095825195
model.layers.15.mlp.up_proj.weight,34.13539505004883
model.layers.15.mlp.down_proj.weight,36.74736785888672
model.layers.15.input_layernorm.weight,0.4025607109069824
model.layers.15.post_attention_layernorm.weight,0.5301077961921692
model.layers.16.self_attn.q_proj.weight,7.353825092315674
model.layers.16.self_attn.k_proj.weight,3.0708365440368652
model.layers.16.self_attn.v_proj.weight,6.889292240142822
model.layers.16.self_attn.o_proj.weight,17.779415130615234
model.layers.16.mlp.gate_proj.weight,27.771047592163086
model.layers.16.mlp.up_proj.weight,34.374874114990234
model.layers.16.mlp.down_proj.weight,37.69758987426758
model.layers.16.input_layernorm.weight,0.38975706696510315
model.layers.16.post_attention_layernorm.weight,0.533140242099762
model.layers.17.self_attn.q_proj.weight,7.016790390014648
model.layers.17.self_attn.k_proj.weight,2.9544315338134766
model.layers.17.self_attn.v_proj.weight,6.162399768829346
model.layers.17.self_attn.o_proj.weight,16.14572525024414
model.layers.17.mlp.gate_proj.weight,28.63070297241211
model.layers.17.mlp.up_proj.weight,34.6781005859375
model.layers.17.mlp.down_proj.weight,37.84375
model.layers.17.input_layernorm.weight,0.3383002281188965
model.layers.17.post_attention_layernorm.weight,0.5560914874076843
model.layers.18.self_attn.q_proj.weight,5.6879987716674805
model.layers.18.self_attn.k_proj.weight,2.5237810611724854
model.layers.18.self_attn.v_proj.weight,5.746394157409668
model.layers.18.self_attn.o_proj.weight,14.34376335144043
model.layers.18.mlp.gate_proj.weight,28.025959014892578
model.layers.18.mlp.up_proj.weight,34.060157775878906
model.layers.18.mlp.down_proj.weight,39.89995574951172
model.layers.18.input_layernorm.weight,0.3280101716518402
model.layers.18.post_attention_layernorm.weight,0.5508938431739807
model.layers.19.self_attn.q_proj.weight,5.747498989105225
model.layers.19.self_attn.k_proj.weight,2.5151939392089844
model.layers.19.self_attn.v_proj.weight,6.021275997161865
model.layers.19.self_attn.o_proj.weight,13.540090560913086
model.layers.19.mlp.gate_proj.weight,27.42857551574707
model.layers.19.mlp.up_proj.weight,33.26619338989258
model.layers.19.mlp.down_proj.weight,40.305301666259766
model.layers.19.input_layernorm.weight,0.3456737697124481
model.layers.19.post_attention_layernorm.weight,0.5612740516662598
model.layers.20.self_attn.q_proj.weight,4.264087677001953
model.layers.20.self_attn.k_proj.weight,1.9684120416641235
model.layers.20.self_attn.v_proj.weight,4.681682586669922
model.layers.20.self_attn.o_proj.weight,10.853618621826172
model.layers.20.mlp.gate_proj.weight,27.536029815673828
model.layers.20.mlp.up_proj.weight,32.464752197265625
model.layers.20.mlp.down_proj.weight,38.927947998046875
model.layers.20.input_layernorm.weight,0.28073474764823914
model.layers.20.post_attention_layernorm.weight,0.5341053605079651
model.layers.21.self_attn.q_proj.weight,3.883239269256592
model.layers.21.self_attn.k_proj.weight,1.765458583831787
model.layers.21.self_attn.v_proj.weight,3.87713360786438
model.layers.21.self_attn.o_proj.weight,9.145774841308594
model.layers.21.mlp.gate_proj.weight,27.592891693115234
model.layers.21.mlp.up_proj.weight,32.327144622802734
model.layers.21.mlp.down_proj.weight,37.92818832397461
model.layers.21.input_layernorm.weight,0.2395327389240265
model.layers.21.post_attention_layernorm.weight,0.5210169553756714
model.layers.22.self_attn.q_proj.weight,2.782672882080078
model.layers.22.self_attn.k_proj.weight,1.289556860923767
model.layers.22.self_attn.v_proj.weight,3.3317277431488037
model.layers.22.self_attn.o_proj.weight,7.039691925048828
model.layers.22.mlp.gate_proj.weight,28.418426513671875
model.layers.22.mlp.up_proj.weight,31.968414306640625
model.layers.22.mlp.down_proj.weight,36.32176971435547
model.layers.22.input_layernorm.weight,0.18461328744888306
model.layers.22.post_attention_layernorm.weight,0.5108562111854553
model.layers.23.self_attn.q_proj.weight,3.5728025436401367
model.layers.23.self_attn.k_proj.weight,1.6832901239395142
model.layers.23.self_attn.v_proj.weight,4.0630011558532715
model.layers.23.self_attn.o_proj.weight,8.262763023376465
model.layers.23.mlp.gate_proj.weight,28.73904037475586
model.layers.23.mlp.up_proj.weight,31.352819442749023
model.layers.23.mlp.down_proj.weight,34.719974517822266
model.layers.23.input_layernorm.weight,0.22827011346817017
model.layers.23.post_attention_layernorm.weight,0.5040010213851929
model.layers.24.self_attn.q_proj.weight,3.363783836364746
model.layers.24.self_attn.k_proj.weight,1.590872049331665
model.layers.24.self_attn.v_proj.weight,3.7055599689483643
model.layers.24.self_attn.o_proj.weight,6.929265022277832
model.layers.24.mlp.gate_proj.weight,28.787490844726562
model.layers.24.mlp.up_proj.weight,30.755250930786133
model.layers.24.mlp.down_proj.weight,33.57521438598633
model.layers.24.input_layernorm.weight,0.20726141333580017
model.layers.24.post_attention_layernorm.weight,0.5157339572906494
model.layers.25.self_attn.q_proj.weight,3.0777549743652344
model.layers.25.self_attn.k_proj.weight,1.6532589197158813
model.layers.25.self_attn.v_proj.weight,3.6698312759399414
model.layers.25.self_attn.o_proj.weight,6.887211799621582
model.layers.25.mlp.gate_proj.weight,28.400104522705078
model.layers.25.mlp.up_proj.weight,29.728347778320312
model.layers.25.mlp.down_proj.weight,32.47124099731445
model.layers.25.input_layernorm.weight,0.22997897863388062
model.layers.25.post_attention_layernorm.weight,0.5125046968460083
model.layers.26.self_attn.q_proj.weight,3.424853563308716
model.layers.26.self_attn.k_proj.weight,1.8684501647949219
model.layers.26.self_attn.v_proj.weight,3.732039213180542
model.layers.26.self_attn.o_proj.weight,7.318909645080566
model.layers.26.mlp.gate_proj.weight,28.127531051635742
model.layers.26.mlp.up_proj.weight,29.309019088745117
model.layers.26.mlp.down_proj.weight,31.034805297851562
model.layers.26.input_layernorm.weight,0.2608245313167572
model.layers.26.post_attention_layernorm.weight,0.4915962815284729
model.layers.27.self_attn.q_proj.weight,3.924832820892334
model.layers.27.self_attn.k_proj.weight,2.036125659942627
model.layers.27.self_attn.v_proj.weight,3.8456459045410156
model.layers.27.self_attn.o_proj.weight,7.48427677154541
model.layers.27.mlp.gate_proj.weight,27.612817764282227
model.layers.27.mlp.up_proj.weight,28.500852584838867
model.layers.27.mlp.down_proj.weight,29.599679946899414
model.layers.27.input_layernorm.weight,0.253622829914093
model.layers.27.post_attention_layernorm.weight,0.5109513998031616
model.layers.28.self_attn.q_proj.weight,3.0936429500579834
model.layers.28.self_attn.k_proj.weight,1.5541701316833496
model.layers.28.self_attn.v_proj.weight,3.649796962738037
model.layers.28.self_attn.o_proj.weight,7.956168174743652
model.layers.28.mlp.gate_proj.weight,25.585784912109375
model.layers.28.mlp.up_proj.weight,26.905223846435547
model.layers.28.mlp.down_proj.weight,30.175764083862305
model.layers.28.input_layernorm.weight,0.22048795223236084
model.layers.28.post_attention_layernorm.weight,0.4911729693412781
model.layers.29.self_attn.q_proj.weight,3.592556953430176
model.layers.29.self_attn.k_proj.weight,1.7453653812408447
model.layers.29.self_attn.v_proj.weight,4.455284118652344
model.layers.29.self_attn.o_proj.weight,8.616046905517578
model.layers.29.mlp.gate_proj.weight,24.791847229003906
model.layers.29.mlp.up_proj.weight,26.991798400878906
model.layers.29.mlp.down_proj.weight,30.85709571838379
model.layers.29.input_layernorm.weight,0.25400015711784363
model.layers.29.post_attention_layernorm.weight,0.5183292627334595
model.layers.30.self_attn.q_proj.weight,3.383371353149414
model.layers.30.self_attn.k_proj.weight,1.7935506105422974
model.layers.30.self_attn.v_proj.weight,3.7493720054626465
model.layers.30.self_attn.o_proj.weight,8.343459129333496
model.layers.30.mlp.gate_proj.weight,25.36003303527832
model.layers.30.mlp.up_proj.weight,26.44740104675293
model.layers.30.mlp.down_proj.weight,31.855009078979492
model.layers.30.input_layernorm.weight,0.2599485218524933
model.layers.30.post_attention_layernorm.weight,0.5781441330909729
model.layers.31.self_attn.q_proj.weight,2.8741002082824707
model.layers.31.self_attn.k_proj.weight,1.5268042087554932
model.layers.31.self_attn.v_proj.weight,4.176880836486816
model.layers.31.self_attn.o_proj.weight,9.630318641662598
model.layers.31.mlp.gate_proj.weight,27.605680465698242
model.layers.31.mlp.up_proj.weight,29.066165924072266
model.layers.31.mlp.down_proj.weight,40.01569747924805
model.layers.31.input_layernorm.weight,0.2554568350315094
model.layers.31.post_attention_layernorm.weight,0.8813650608062744
model.norm.weight,1.7500532865524292
lm_head.weight,34.69709777832031
