weight_name,weight_score
model.layers.12.mlp.up_proj.weight,18.495845794677734
model.layers.12.mlp.down_proj.weight,21.277990341186523
model.layers.12.input_layernorm.weight,0.2523484230041504
model.layers.12.post_attention_layernorm.weight,0.3441382348537445
model.layers.13.self_attn.q_proj.weight,4.622706890106201
model.layers.13.self_attn.k_proj.weight,3.904083728790283
model.layers.13.self_attn.v_proj.weight,8.844522476196289
model.layers.13.self_attn.o_proj.weight,9.532193183898926
model.layers.13.mlp.gate_proj.weight,15.892714500427246
model.layers.13.mlp.up_proj.weight,18.019142150878906
model.layers.13.mlp.down_proj.weight,20.87736701965332
model.layers.13.input_layernorm.weight,0.2441149353981018
model.layers.13.post_attention_layernorm.weight,0.32479390501976013
model.layers.14.self_attn.q_proj.weight,4.377197742462158
model.layers.14.self_attn.k_proj.weight,3.813215970993042
model.layers.14.self_attn.v_proj.weight,8.991277694702148
model.layers.14.self_attn.o_proj.weight,9.328481674194336
model.layers.14.mlp.gate_proj.weight,16.268217086791992
model.layers.14.mlp.up_proj.weight,18.15097427368164
model.layers.14.mlp.down_proj.weight,20.36221694946289
model.layers.14.input_layernorm.weight,0.23100464046001434
model.layers.14.post_attention_layernorm.weight,0.3238734006881714
model.layers.15.self_attn.q_proj.weight,4.236442565917969
model.layers.15.self_attn.k_proj.weight,3.597226858139038
model.layers.15.self_attn.v_proj.weight,8.016937255859375
model.layers.15.self_attn.o_proj.weight,8.581705093383789
model.layers.15.mlp.gate_proj.weight,16.57264518737793
model.layers.15.mlp.up_proj.weight,18.021421432495117
model.layers.15.mlp.down_proj.weight,20.53150177001953
model.layers.15.input_layernorm.weight,0.22995738685131073
model.layers.15.post_attention_layernorm.weight,0.3291226923465729
model.layers.16.self_attn.q_proj.weight,4.2638397216796875
model.layers.16.self_attn.k_proj.weight,3.7976763248443604
model.layers.16.self_attn.v_proj.weight,8.91982650756836
model.layers.16.self_attn.o_proj.weight,9.100452423095703
model.layers.16.mlp.gate_proj.weight,16.59932518005371
model.layers.16.mlp.up_proj.weight,18.046188354492188
model.layers.16.mlp.down_proj.weight,21.402976989746094
model.layers.16.input_layernorm.weight,0.23862071335315704
model.layers.16.post_attention_layernorm.weight,0.33136704564094543
model.layers.17.self_attn.q_proj.weight,3.7721495628356934
model.layers.17.self_attn.k_proj.weight,3.2500007152557373
model.layers.17.self_attn.v_proj.weight,7.780544281005859
model.layers.17.self_attn.o_proj.weight,8.209700584411621
model.layers.17.mlp.gate_proj.weight,16.698467254638672
model.layers.17.mlp.up_proj.weight,17.965137481689453
model.layers.17.mlp.down_proj.weight,21.32054328918457
model.layers.17.input_layernorm.weight,0.22060036659240723
model.layers.17.post_attention_layernorm.weight,0.342745840549469
model.layers.18.self_attn.q_proj.weight,3.3010406494140625
model.layers.18.self_attn.k_proj.weight,2.9394595623016357
model.layers.18.self_attn.v_proj.weight,6.621030330657959
model.layers.18.self_attn.o_proj.weight,7.24336051940918
model.layers.18.mlp.gate_proj.weight,16.814193725585938
model.layers.18.mlp.up_proj.weight,17.775665283203125
model.layers.18.mlp.down_proj.weight,21.159473419189453
model.layers.18.input_layernorm.weight,0.19773562252521515
model.layers.18.post_attention_layernorm.weight,0.3486309051513672
model.layers.19.self_attn.q_proj.weight,3.2563316822052
model.layers.19.self_attn.k_proj.weight,2.9668233394622803
model.layers.19.self_attn.v_proj.weight,5.9808502197265625
model.layers.19.self_attn.o_proj.weight,6.632501602172852
model.layers.19.mlp.gate_proj.weight,16.443119049072266
model.layers.19.mlp.up_proj.weight,17.249391555786133
model.layers.19.mlp.down_proj.weight,20.34067726135254
model.layers.19.input_layernorm.weight,0.24656368792057037
model.layers.19.post_attention_layernorm.weight,0.31974080204963684
model.layers.20.self_attn.q_proj.weight,3.0799944400787354
model.layers.20.self_attn.k_proj.weight,2.765211582183838
model.layers.20.self_attn.v_proj.weight,6.042740345001221
model.layers.20.self_attn.o_proj.weight,6.584068775177002
model.layers.20.mlp.gate_proj.weight,16.18760108947754
model.layers.20.mlp.up_proj.weight,16.964963912963867
model.layers.20.mlp.down_proj.weight,20.40017318725586
model.layers.20.input_layernorm.weight,0.18513157963752747
model.layers.20.post_attention_layernorm.weight,0.31982144713401794
model.layers.21.self_attn.q_proj.weight,2.62416410446167
model.layers.21.self_attn.k_proj.weight,2.2724297046661377
model.layers.21.self_attn.v_proj.weight,4.85377836227417
model.layers.21.self_attn.o_proj.weight,5.521640300750732
model.layers.21.mlp.gate_proj.weight,15.883646965026855
model.layers.21.mlp.up_proj.weight,16.497785568237305
model.layers.21.mlp.down_proj.weight,19.82295036315918
model.layers.21.input_layernorm.weight,0.15322282910346985
model.layers.21.post_attention_layernorm.weight,0.3015969395637512
model.layers.22.self_attn.q_proj.weight,2.73239803314209
model.layers.22.self_attn.k_proj.weight,2.61037015914917
model.layers.22.self_attn.v_proj.weight,5.167814254760742
model.layers.22.self_attn.o_proj.weight,5.4113054275512695
model.layers.22.mlp.gate_proj.weight,15.879936218261719
model.layers.22.mlp.up_proj.weight,16.322154998779297
model.layers.22.mlp.down_proj.weight,19.13525390625
model.layers.22.input_layernorm.weight,0.21573559939861298
model.layers.22.post_attention_layernorm.weight,0.31472089886665344
model.layers.23.self_attn.q_proj.weight,2.9082651138305664
model.layers.23.self_attn.k_proj.weight,2.8052444458007812
model.layers.23.self_attn.v_proj.weight,5.139096260070801
model.layers.23.self_attn.o_proj.weight,5.309437274932861
model.layers.23.mlp.gate_proj.weight,15.818887710571289
model.layers.23.mlp.up_proj.weight,15.91898250579834
model.layers.23.mlp.down_proj.weight,18.39385223388672
model.layers.23.input_layernorm.weight,0.23374032974243164
model.layers.23.post_attention_layernorm.weight,0.29823747277259827
model.layers.24.self_attn.q_proj.weight,2.153233528137207
model.layers.24.self_attn.k_proj.weight,1.923882246017456
model.layers.24.self_attn.v_proj.weight,4.208453178405762
model.layers.24.self_attn.o_proj.weight,4.419094085693359
model.layers.24.mlp.gate_proj.weight,15.582530975341797
model.layers.24.mlp.up_proj.weight,15.71778678894043
model.layers.24.mlp.down_proj.weight,17.676708221435547
model.layers.24.input_layernorm.weight,0.14258256554603577
model.layers.24.post_attention_layernorm.weight,0.289438933134079
model.layers.25.self_attn.q_proj.weight,2.1279208660125732
model.layers.25.self_attn.k_proj.weight,1.9208260774612427
model.layers.25.self_attn.v_proj.weight,4.520503520965576
model.layers.25.self_attn.o_proj.weight,4.59036922454834
model.layers.25.mlp.gate_proj.weight,15.753645896911621
model.layers.25.mlp.up_proj.weight,15.813858032226562
model.layers.25.mlp.down_proj.weight,17.289308547973633
model.layers.25.input_layernorm.weight,0.13690081238746643
model.layers.25.post_attention_layernorm.weight,0.29437148571014404
model.layers.26.self_attn.q_proj.weight,2.171192169189453
model.layers.26.self_attn.k_proj.weight,1.9506444931030273
model.layers.26.self_attn.v_proj.weight,4.532619476318359
model.layers.26.self_attn.o_proj.weight,4.445831775665283
model.layers.26.mlp.gate_proj.weight,15.87949275970459
model.layers.26.mlp.up_proj.weight,15.84902572631836
model.layers.26.mlp.down_proj.weight,16.997337341308594
model.layers.26.input_layernorm.weight,0.1322571486234665
model.layers.26.post_attention_layernorm.weight,0.30207258462905884
model.layers.27.self_attn.q_proj.weight,1.8211140632629395
model.layers.27.self_attn.k_proj.weight,1.6547878980636597
model.layers.27.self_attn.v_proj.weight,3.9985859394073486
model.layers.27.self_attn.o_proj.weight,3.9357144832611084
model.layers.27.mlp.gate_proj.weight,15.852190017700195
model.layers.27.mlp.up_proj.weight,15.86744499206543
model.layers.27.mlp.down_proj.weight,16.78816795349121
model.layers.27.input_layernorm.weight,0.12153468281030655
model.layers.27.post_attention_layernorm.weight,0.3025878071784973
model.layers.28.self_attn.q_proj.weight,2.2093119621276855
model.layers.28.self_attn.k_proj.weight,2.196305990219116
model.layers.28.self_attn.v_proj.weight,4.746234893798828
model.layers.28.self_attn.o_proj.weight,4.479913711547852
model.layers.28.mlp.gate_proj.weight,16.006093978881836
model.layers.28.mlp.up_proj.weight,16.12932777404785
model.layers.28.mlp.down_proj.weight,17.130281448364258
model.layers.28.input_layernorm.weight,0.16215188801288605
model.layers.28.post_attention_layernorm.weight,0.3332613706588745
model.layers.29.self_attn.q_proj.weight,1.8850642442703247
model.layers.29.self_attn.k_proj.weight,1.778786540031433
model.layers.29.self_attn.v_proj.weight,4.433082103729248
model.layers.29.self_attn.o_proj.weight,4.286236763000488
model.layers.29.mlp.gate_proj.weight,16.219154357910156
model.layers.29.mlp.up_proj.weight,16.210430145263672
model.layers.29.mlp.down_proj.weight,17.84792709350586
model.layers.29.input_layernorm.weight,0.13095663487911224
model.layers.29.post_attention_layernorm.weight,0.35732677578926086
model.layers.30.self_attn.q_proj.weight,2.2090651988983154
model.layers.30.self_attn.k_proj.weight,2.002537965774536
model.layers.30.self_attn.v_proj.weight,4.488985538482666
model.layers.30.self_attn.o_proj.weight,4.2664642333984375
model.layers.30.mlp.gate_proj.weight,16.673694610595703
model.layers.30.mlp.up_proj.weight,17.287731170654297
model.layers.30.mlp.down_proj.weight,22.707050323486328
model.layers.30.input_layernorm.weight,0.16089054942131042
model.layers.30.post_attention_layernorm.weight,0.4523296356201172
model.layers.31.self_attn.q_proj.weight,1.896094560623169
model.layers.31.self_attn.k_proj.weight,1.7241606712341309
model.layers.31.self_attn.v_proj.weight,5.1420464515686035
model.layers.31.self_attn.o_proj.weight,5.423710346221924
model.layers.31.mlp.gate_proj.weight,18.10182762145996
model.layers.31.mlp.up_proj.weight,19.863311767578125
model.layers.31.mlp.down_proj.weight,30.014110565185547
model.layers.31.input_layernorm.weight,0.18904952704906464
model.layers.31.post_attention_layernorm.weight,0.6357151865959167
model.norm.weight,2.124668598175049
lm_head.weight,48.46839141845703
