weight_name,weight_score
model.layers.13.self_attn.q_proj.weight,7.771528244018555
model.layers.13.self_attn.k_proj.weight,2.8236095905303955
model.layers.13.self_attn.v_proj.weight,5.596885681152344
model.layers.13.self_attn.o_proj.weight,18.38310432434082
model.layers.13.mlp.gate_proj.weight,22.557077407836914
model.layers.13.mlp.up_proj.weight,32.1130256652832
model.layers.13.mlp.down_proj.weight,35.68224334716797
model.layers.13.input_layernorm.weight,0.3199082612991333
model.layers.13.post_attention_layernorm.weight,0.46252331137657166
model.layers.14.self_attn.q_proj.weight,7.72488260269165
model.layers.14.self_attn.k_proj.weight,2.759878158569336
model.layers.14.self_attn.v_proj.weight,4.726677417755127
model.layers.14.self_attn.o_proj.weight,17.403461456298828
model.layers.14.mlp.gate_proj.weight,22.93983268737793
model.layers.14.mlp.up_proj.weight,33.171966552734375
model.layers.14.mlp.down_proj.weight,36.4708366394043
model.layers.14.input_layernorm.weight,0.29073894023895264
model.layers.14.post_attention_layernorm.weight,0.48668503761291504
model.layers.15.self_attn.q_proj.weight,6.1918416023254395
model.layers.15.self_attn.k_proj.weight,2.788271903991699
model.layers.15.self_attn.v_proj.weight,5.366243362426758
model.layers.15.self_attn.o_proj.weight,16.01314926147461
model.layers.15.mlp.gate_proj.weight,22.803726196289062
model.layers.15.mlp.up_proj.weight,34.10404586791992
model.layers.15.mlp.down_proj.weight,40.00739288330078
model.layers.15.input_layernorm.weight,0.3180636167526245
model.layers.15.post_attention_layernorm.weight,0.5149837732315063
model.layers.16.self_attn.q_proj.weight,5.765432357788086
model.layers.16.self_attn.k_proj.weight,2.409850835800171
model.layers.16.self_attn.v_proj.weight,5.262546539306641
model.layers.16.self_attn.o_proj.weight,13.835050582885742
model.layers.16.mlp.gate_proj.weight,23.86285972595215
model.layers.16.mlp.up_proj.weight,34.119117736816406
model.layers.16.mlp.down_proj.weight,38.84503936767578
model.layers.16.input_layernorm.weight,0.28950658440589905
model.layers.16.post_attention_layernorm.weight,0.5201760530471802
model.layers.17.self_attn.q_proj.weight,5.558640003204346
model.layers.17.self_attn.k_proj.weight,2.496613025665283
model.layers.17.self_attn.v_proj.weight,4.985030651092529
model.layers.17.self_attn.o_proj.weight,11.874665260314941
model.layers.17.mlp.gate_proj.weight,23.835552215576172
model.layers.17.mlp.up_proj.weight,33.633113861083984
model.layers.17.mlp.down_proj.weight,39.62590026855469
model.layers.17.input_layernorm.weight,0.2980770468711853
model.layers.17.post_attention_layernorm.weight,0.5066641569137573
model.layers.18.self_attn.q_proj.weight,5.558250427246094
model.layers.18.self_attn.k_proj.weight,2.2700226306915283
model.layers.18.self_attn.v_proj.weight,3.9288766384124756
model.layers.18.self_attn.o_proj.weight,10.192588806152344
model.layers.18.mlp.gate_proj.weight,24.95697021484375
model.layers.18.mlp.up_proj.weight,32.75173568725586
model.layers.18.mlp.down_proj.weight,37.483150482177734
model.layers.18.input_layernorm.weight,0.246221125125885
model.layers.18.post_attention_layernorm.weight,0.4949553608894348
model.layers.19.self_attn.q_proj.weight,4.114312171936035
model.layers.19.self_attn.k_proj.weight,1.8780421018600464
model.layers.19.self_attn.v_proj.weight,2.936673641204834
model.layers.19.self_attn.o_proj.weight,7.115748882293701
model.layers.19.mlp.gate_proj.weight,25.51239776611328
model.layers.19.mlp.up_proj.weight,32.15098571777344
model.layers.19.mlp.down_proj.weight,36.52818298339844
model.layers.19.input_layernorm.weight,0.20449648797512054
model.layers.19.post_attention_layernorm.weight,0.4821120500564575
model.layers.20.self_attn.q_proj.weight,4.065118789672852
model.layers.20.self_attn.k_proj.weight,1.7581760883331299
model.layers.20.self_attn.v_proj.weight,3.069472312927246
model.layers.20.self_attn.o_proj.weight,6.658914566040039
model.layers.20.mlp.gate_proj.weight,26.198278427124023
model.layers.20.mlp.up_proj.weight,31.827180862426758
model.layers.20.mlp.down_proj.weight,35.631919860839844
model.layers.20.input_layernorm.weight,0.2062864750623703
model.layers.20.post_attention_layernorm.weight,0.4856049418449402
model.layers.21.self_attn.q_proj.weight,4.596675872802734
model.layers.21.self_attn.k_proj.weight,1.9834569692611694
model.layers.21.self_attn.v_proj.weight,3.444611072540283
model.layers.21.self_attn.o_proj.weight,8.26086139678955
model.layers.21.mlp.gate_proj.weight,26.16951560974121
model.layers.21.mlp.up_proj.weight,31.702556610107422
model.layers.21.mlp.down_proj.weight,35.63815689086914
model.layers.21.input_layernorm.weight,0.21463079750537872
model.layers.21.post_attention_layernorm.weight,0.4848010241985321
model.layers.22.self_attn.q_proj.weight,3.6056957244873047
model.layers.22.self_attn.k_proj.weight,1.5411494970321655
model.layers.22.self_attn.v_proj.weight,2.700876235961914
model.layers.22.self_attn.o_proj.weight,6.83906888961792
model.layers.22.mlp.gate_proj.weight,26.272686004638672
model.layers.22.mlp.up_proj.weight,30.608320236206055
model.layers.22.mlp.down_proj.weight,34.61545181274414
model.layers.22.input_layernorm.weight,0.17309832572937012
model.layers.22.post_attention_layernorm.weight,0.4645392894744873
model.layers.23.self_attn.q_proj.weight,3.2735466957092285
model.layers.23.self_attn.k_proj.weight,1.5180572271347046
model.layers.23.self_attn.v_proj.weight,2.7513692378997803
model.layers.23.self_attn.o_proj.weight,6.255684852600098
model.layers.23.mlp.gate_proj.weight,26.535968780517578
model.layers.23.mlp.up_proj.weight,30.165006637573242
model.layers.23.mlp.down_proj.weight,33.22025680541992
model.layers.23.input_layernorm.weight,0.18330998718738556
model.layers.23.post_attention_layernorm.weight,0.4705803394317627
model.layers.24.self_attn.q_proj.weight,2.9417996406555176
model.layers.24.self_attn.k_proj.weight,1.374131679534912
model.layers.24.self_attn.v_proj.weight,2.477167844772339
model.layers.24.self_attn.o_proj.weight,5.639950275421143
model.layers.24.mlp.gate_proj.weight,26.583053588867188
model.layers.24.mlp.up_proj.weight,29.392349243164062
model.layers.24.mlp.down_proj.weight,32.03195571899414
model.layers.24.input_layernorm.weight,0.15906205773353577
model.layers.24.post_attention_layernorm.weight,0.4585215449333191
model.layers.25.self_attn.q_proj.weight,3.2247374057769775
model.layers.25.self_attn.k_proj.weight,1.6092145442962646
model.layers.25.self_attn.v_proj.weight,2.6836163997650146
model.layers.25.self_attn.o_proj.weight,6.204870223999023
model.layers.25.mlp.gate_proj.weight,26.754552841186523
model.layers.25.mlp.up_proj.weight,29.09991455078125
model.layers.25.mlp.down_proj.weight,31.13243865966797
model.layers.25.input_layernorm.weight,0.17222970724105835
model.layers.25.post_attention_layernorm.weight,0.4612978994846344
model.layers.26.self_attn.q_proj.weight,3.5756311416625977
model.layers.26.self_attn.k_proj.weight,1.7166322469711304
model.layers.26.self_attn.v_proj.weight,2.9803216457366943
model.layers.26.self_attn.o_proj.weight,6.401557445526123
model.layers.26.mlp.gate_proj.weight,27.391481399536133
model.layers.26.mlp.up_proj.weight,29.504146575927734
model.layers.26.mlp.down_proj.weight,30.96227264404297
model.layers.26.input_layernorm.weight,0.20376069843769073
model.layers.26.post_attention_layernorm.weight,0.4714448153972626
model.layers.27.self_attn.q_proj.weight,3.9514565467834473
model.layers.27.self_attn.k_proj.weight,1.8697010278701782
model.layers.27.self_attn.v_proj.weight,3.0179147720336914
model.layers.27.self_attn.o_proj.weight,7.460521221160889
model.layers.27.mlp.gate_proj.weight,27.589710235595703
model.layers.27.mlp.up_proj.weight,29.665081024169922
model.layers.27.mlp.down_proj.weight,30.400484085083008
model.layers.27.input_layernorm.weight,0.21592149138450623
model.layers.27.post_attention_layernorm.weight,0.4766252040863037
model.layers.28.self_attn.q_proj.weight,3.1725802421569824
model.layers.28.self_attn.k_proj.weight,1.4240963459014893
model.layers.28.self_attn.v_proj.weight,3.143279552459717
model.layers.28.self_attn.o_proj.weight,7.289955139160156
model.layers.28.mlp.gate_proj.weight,27.356815338134766
model.layers.28.mlp.up_proj.weight,29.577863693237305
model.layers.28.mlp.down_proj.weight,31.264087677001953
model.layers.28.input_layernorm.weight,0.18387055397033691
model.layers.28.post_attention_layernorm.weight,0.500910758972168
model.layers.29.self_attn.q_proj.weight,3.5598654747009277
model.layers.29.self_attn.k_proj.weight,1.9117889404296875
model.layers.29.self_attn.v_proj.weight,3.484931707382202
model.layers.29.self_attn.o_proj.weight,7.584425449371338
model.layers.29.mlp.gate_proj.weight,25.692527770996094
model.layers.29.mlp.up_proj.weight,28.154762268066406
model.layers.29.mlp.down_proj.weight,32.809593200683594
model.layers.29.input_layernorm.weight,0.24640701711177826
model.layers.29.post_attention_layernorm.weight,0.5451621413230896
model.layers.30.self_attn.q_proj.weight,3.6846165657043457
model.layers.30.self_attn.k_proj.weight,1.6199381351470947
model.layers.30.self_attn.v_proj.weight,3.9101686477661133
model.layers.30.self_attn.o_proj.weight,9.086902618408203
model.layers.30.mlp.gate_proj.weight,26.734521865844727
model.layers.30.mlp.up_proj.weight,30.89707374572754
model.layers.30.mlp.down_proj.weight,38.971221923828125
model.layers.30.input_layernorm.weight,0.24172016978263855
model.layers.30.post_attention_layernorm.weight,0.8438785672187805
model.layers.31.self_attn.q_proj.weight,4.302352428436279
model.layers.31.self_attn.k_proj.weight,2.375185966491699
model.layers.31.self_attn.v_proj.weight,5.142145156860352
model.layers.31.self_attn.o_proj.weight,13.089543342590332
model.layers.31.mlp.gate_proj.weight,34.37309646606445
model.layers.31.mlp.up_proj.weight,42.501216888427734
model.layers.31.mlp.down_proj.weight,78.78910827636719
model.layers.31.input_layernorm.weight,0.2908438444137573
model.layers.31.post_attention_layernorm.weight,1.4195417165756226
model.norm.weight,2.254967212677002
lm_head.weight,56.7722282409668
